T1,T2
Image Type:, 图像类型
BrightField, 明场图像
Multiplex, 多重免疫荧光图像
Quality Control, 质量控制
 Load , 载入
clear, 清除日志
Quality Assessment of Digital Histology Images. Version 4.3 Oct. 2020. Laurent Gole., 数字组织学图像的质量评估。 2020年10月，4.3版。Laurent Gole。
FileFormat:, 文件格式
Magnification:, 放大倍数
Log, 日志
Config, 配置
Credits, 开发人员
BrightField (H&E or IHC), 明场图像 (H&E or IHC)
TCT, 薄层液基细胞学检查图像 (TCT)
Quality threshold levels:, 质量阈值:
Focus, 对焦
Artefacts, 图像伪影
Saturation, 饱和度
Contrast,  对比度
Uniformity, 均一性
Overall , 总评
ImmunoFluorescence, 免疫荧光图像
Images List,  图片列表 
 Training Data Gen , 生成用于AI训练的图像
 Sort & Save Image Tiles, 排序并保存图像图块
 Save High Resolution Masks, 保存高分辨率掩膜
 Welcome to Aimag QC., 欢迎使用Aimag QC.
Welcome to Aimag QC., 欢迎使用Aimag QC.
